match;date;country1;country2;phase
1;21/11/2022;Qatar;Ecuador;group matches
2;21/11/2022;Senegal;Netherlands;group matches
3;21/11/2022;England;Iran;group matches
4;21/11/2022;USA;Wales;group matches
5;22/11/2022;France;Australia;group matches
6;22/11/2022;Denmark;Tunisia;group matches
7;22/11/2022;Mexico;Poland;group matches
8;22/11/2022;Argentina;Saudi Arabia;group matches
9;23/11/2022;Belgium;Canada;group matches
10;23/11/2022;Spain;Costa Rica;group matches
11;23/11/2022;Germany;Japan;group matches
12;23/11/2022;Morocco;Croatia;group matches
13;24/11/2022;Switzerland;Cameroon;group matches
14;24/11/2022;Uruguay;South Korea;group matches
15;24/11/2022;Portugal;Ghana;group matches
16;24/11/2022;Brazil;Serbia;group matches
17;25/11/2022;Wales;Iran;group matches
18;25/11/2022;Qatar;Senegal;group matches
19;25/11/2022;Netherlands;Ecuador;group matches
20;25/11/2022;England;USA;group matches
21;26/11/2022;Tunisia;Australia;group matches
22;26/11/2022;Poland;Saudi Arabia;group matches
23;26/11/2022;France;Denmark;group matches
24;26/11/2022;Argentina;Mexico;group matches
25;27/11/2022;Japan;Costa Rica;group matches
26;27/11/2022;Belgium;Morocco;group matches
27;27/11/2022;Croatia;Canada;group matches
28;27/11/2022;Spain;Germany;group matches
29;28/11/2022;Cameroon;Serbia;group matches
30;28/11/2022;South Korea;Ghana;group matches
31;28/11/2022;Brazil;Switzerland;group matches
32;28/11/2022;Portugal;Uruguay;group matches
33;29/11/2022;Wales;England;group matches
34;29/11/2022;Iran;USA;group matches
35;29/11/2022;Ecuador;Senegal;group matches
36;29/11/2022;Netherlands;Qatar;group matches
37;30/11/2022;Australia;Denmark;group matches
38;30/11/2022;Tunisia;France;group matches
39;30/11/2022;Poland;Argentina;group matches
40;30/11/2022;Saudi Arabia;Mexico;group matches
41;01/12/2022;Croatia;Belgium;group matches
42;01/12/2022;Canada;Morocco;group matches
43;01/12/2022;Japan;Spain;group matches
44;01/12/2022;Costa Rica;Germany;group matches
45;02/12/2022;Ghana;Uruguay;group matches
46;02/12/2022;South Korea;Portugal;group matches
47;02/12/2022;Serbia;Switzerland;group matches
48;02/12/2022;Cameroon;Brazil;group matches
49;03/12/2022;1A;2B;round 16
50;03/12/2022;1C;2D;round 16
51;04/12/2022;1B;2A;round 16
52;04/12/2022;1D;2C;round 16
53;05/12/2022;1E;2F;round 16
54;05/12/2022;1G;2H;round 16
55;06/12/2022;1F;2E;round 16
56;06/12/2022;1H;2G;round 16
57;09/12/2022;W49;W50;quarter-finals
58;09/12/2022;W53;W54;quarter-finals
59;10/12/2022;W51;W52;quarter-finals
60;10/12/2022;W55;W56;quarter-finals
61;13/12/2022;W57;W58;semi-finals
62;14/12/2022;W59;W60;semi-finals
63;17/12/2022;L61;L62;third place
64;18/12/2022;W61;W62;final
