"home_team";"away_team";"phase";"Group";"home_team_stats_score";"home_team_ranking";"away_team_stats_score";"away_team_ranking";"home_team_perform_hist";"away_team_perform_hist";"home_team_wc_perform";"away_team_wc_perform"
"Qatar";"Ecuador";"group matches";"A";67,0909090909091;1439,89;70,5416666666667;1464,39;1;0;0;0,4
"Senegal";"Netherlands";"group matches";"A";71,1538461538462;1584,38;79,6538461538462;1694,51;0;0;0,375;0,54
"England";"IR Iran";"group matches";"B";76,2307692307692;1728,47;71,6428571428571;1564,61;0;0;0,420289855072464;0,133333333333333
"USA";"Wales";"group matches";"B";73,7307692307692;1627,48;69,7692307692308;1569,82;0;0;0,242424242424242;0,2
"France";"Australia";"group matches";"D";81,5219230769231;1759,78;69,2307692307692;1488,72;1;0;0,515151515151515;0,125
"Denmark";"Tunisia";"group matches";"D";75,8461538461538;1666,57;69,8571428571429;1507,54;0;0;0,45;0,133333333333333
"Mexico";"Poland";"group matches";"C";76,7692307692308;1644,89;75,1892307692308;1548,59;0,5;0;0,280701754385965;0,470588235294118
"Argentina";"Saudi Arabia";"group matches";"C";77,0384615384615;1773,88;65,8235294117647;1437,78;0;0;0,530864197530864;0,1875
"Belgium";"Canada";"group matches";"F";80,6276923076923;1816,71;71,44;1475;0;0;0,416666666666667;0
"Spain";"Costa Rica";"group matches";"E";79,9230769230769;1715,22;71,25;1503,59;0,666666666666667;0;0,476190476190476;0,277777777777778
"Germany";"Japan";"group matches";"E";80,7307692307692;1650,21;72,4;1559,54;0;0;0,659574468085106;0,238095238095238
"Morocco";"Croatia";"group matches";"F";74,7391304347826;1563,5;77,8415384615385;1645,64;0;0;0,125;0,478260869565217
"Switzerland";"Cameroon";"group matches";"G";75,7307692307692;1635,92;72,1739130434783;1471,44;0;0;0,324324324324324;0,173913043478261
"Uruguay";"South Korea";"group matches";"H";77,8695652173913;1638,71;61,0384615384615;1530,3;0,75;0,25;0,428571428571429;0,176470588235294
"Portugal";"Ghana";"group matches";"H";77,5384615384615;1676,56;73;1393;1;0;0,466666666666667;0,333333333333333
"Brazil";"Serbia";"group matches";"G";82,3716387959866;1841,3;77,4;1563,62;1;0;0,669724770642202;0,3
"Wales";"IR Iran";"group matches";"B";69,7692307692308;1569,82;71,6428571428571;1564,61;0;0;0,2;0,133333333333333
"Qatar";"Senegal";"group matches";"A";67,0909090909091;1439,89;71,1538461538462;1584,38;0;0;0;0,375
"Netherlands";"Ecuador";"group matches";"A";79,6538461538462;1694,51;70,5416666666667;1464,39;0,5;0;0,54;0,4
"England";"USA";"group matches";"B";76,2307692307692;1728,47;73,7307692307692;1627,48;0,666666666666667;0;0,420289855072464;0,242424242424242
"Tunisia";"Australia";"group matches";"D";69,8571428571429;1507,54;69,2307692307692;1488,72;0;0;0,133333333333333;0,125
"Poland";"Saudi Arabia";"group matches";"C";75,1892307692308;1548,59;65,8235294117647;1437,78;1;0;0,470588235294118;0,1875
"France";"Denmark";"group matches";"D";81,5219230769231;1759,78;75,8461538461538;1666,57;0,5;0,333333333333333;0,515151515151515;0,45
"Argentina";"Mexico";"group matches";"C";77,0384615384615;1773,88;76,7692307692308;1644,89;0,875;0;0,530864197530864;0,280701754385965
"Japan";"Costa Rica";"group matches";"E";72,4;1559,54;71,25;1503,59;1;0;0,238095238095238;0,277777777777778
"Belgium";"Morocco";"group matches";"F";80,6276923076923;1816,71;74,7391304347826;1563,5;0;1;0,416666666666667;0,125
"Croatia";"Canada";"group matches";"F";77,8415384615385;1645,64;71,44;1475;0;0;0,478260869565217;0
"Spain";"Germany";"group matches";"E";79,9230769230769;1715,22;80,7307692307692;1650,21;0,5;0,166666666666667;0,476190476190476;0,659574468085106
"Cameroon";"Serbia";"group matches";"G";72,1739130434783;1471,44;77,4;1563,62;0;1;0,173913043478261;0,3
"South Korea";"Ghana";"group matches";"H";61,0384615384615;1530,3;73;1393;0,25;0,75;0,176470588235294;0,333333333333333
"Brazil";"Switzerland";"group matches";"G";82,3716387959866;1841,3;75,7307692307692;1635,92;0,333333333333333;0,333333333333333;0,669724770642202;0,324324324324324
"Portugal";"Uruguay";"group matches";"H";77,5384615384615;1676,56;77,8695652173913;1638,71;0;1;0,466666666666667;0,428571428571429
"Wales";"England";"group matches";"B";69,7692307692308;1569,82;76,2307692307692;1728,47;0;1;0,2;0,420289855072464
"IR Iran";"USA";"group matches";"B";71,6428571428571;1564,61;73,7307692307692;1627,48;0;0;0,133333333333333;0,242424242424242
"Ecuador";"Senegal";"group matches";"A";70,5416666666667;1464,39;71,1538461538462;1584,38;0;0;0,4;0,375
"Netherlands";"Qatar";"group matches";"A";79,6538461538462;1694,51;67,0909090909091;1439,89;0;0;0,54;0
"Australia";"Denmark";"group matches";"D";69,2307692307692;1488,72;75,8461538461538;1666,57;0,25;0,5;0,125;0,45
"Tunisia";"France";"group matches";"D";69,8571428571429;1507,54;81,5219230769231;1759,78;0;0,5;0,133333333333333;0,515151515151515
"Poland";"Argentina";"group matches";"C";75,1892307692308;1548,59;77,0384615384615;1773,88;1;0;0,470588235294118;0,530864197530864
"Saudi Arabia";"Mexico";"group matches";"C";65,8235294117647;1437,78;76,7692307692308;1644,89;0;0;0,1875;0,280701754385965
"Croatia";"Belgium";"group matches";"F";77,8415384615385;1645,64;80,6276923076923;1816,71;0,25;0,5;0,478260869565217;0,416666666666667
"Canada";"Morocco";"group matches";"F";71,44;1475;74,7391304347826;1563,5;0;1;0;0,125
"Japan";"Spain";"group matches";"E";72,4;1559,54;79,9230769230769;1715,22;0;0;0,238095238095238;0,476190476190476
"Costa Rica";"Germany";"group matches";"E";71,25;1503,59;80,7307692307692;1650,21;0;1;0,277777777777778;0,659574468085106
"Ghana";"Uruguay";"group matches";"H";73;1393;77,8695652173913;1638,71;0;0;0,333333333333333;0,428571428571429
"South Korea";"Portugal";"group matches";"H";61,0384615384615;1530,3;77,5384615384615;1676,56;0;0;0,176470588235294;0,466666666666667
"Serbia";"Switzerland";"group matches";"G";77,4;1563,62;75,7307692307692;1635,92;0;1;0,3;0,324324324324324
"Cameroon";"Brazil";"group matches";"G";72,1739130434783;1471,44;82,3716387959866;1841,3;0;1;0,173913043478261;0,669724770642202
